anime_id,mean_rating
3953,3.8
3954,6.844444444444444
3956,7.148
3958,7.506726457399103
3960,4.4
3962,6.126984126984127
3963,6.111111111111111
3964,7.0
3965,7.418269230769231
3968,5.5
3969,7.666666666666667
3970,7.135135135135135
3972,7.17490494296578
3973,4.0
3974,7.564459930313589
3975,5.0
3976,5.545454545454546
3977,6.230769230769231
3980,4.818181818181818
3981,6.25
3982,5.166666666666667
3983,4.333333333333333
3989,6.5
3990,6.454545454545454
3991,6.25
3992,6.333333333333333
3995,5.636363636363637
3998,6.181818181818182
3999,7.055555555555555
4000,6.181818181818182
4003,6.0
4004,5.909090909090909
4009,5.285714285714286
4010,6.269230769230769
4011,6.714285714285714
4012,6.087719298245614
4013,10.0
4014,5.0
4015,7.320754716981132
4017,5.7272727272727275
4021,7.228346456692913
4023,5.333333333333333
4024,6.4
4025,4.5
4026,6.993589743589744
4027,5.625
4028,7.510204081632653
4031,6.333333333333333
4033,6.244897959183674
4034,3.8333333333333335
4037,7.2180451127819545
4038,7.536585365853658
4039,7.7
4042,5.7368421052631575
4044,6.0
4049,7.0
4050,5.666666666666667
4052,6.770491803278689
4053,8.179487179487179
4054,7.0
4056,6.7272727272727275
4057,6.3
4058,5.333333333333333
4059,8.035714285714286
4060,7.538461538461538
4061,8.545454545454545
4062,7.0
4063,7.326278659611993
4066,7.2105263157894735
4067,6.0
4068,8.5
4069,6.622641509433962
4070,6.545454545454546
4071,7.0
4073,6.4
4074,5.5
4075,6.818181818181818
4078,6.981481481481482
4080,7.880952380952381
4081,8.390084190832553
4082,7.015873015873016
4083,7.666666666666667
4084,6.857142857142857
4085,7.0
4086,8.0
4087,7.875
4091,6.12
4094,6.987179487179487
4095,6.4
4096,5.0
4097,5.666666666666667
4098,5.333333333333333
4099,6.142857142857143
4103,5.428571428571429
4104,7.0
4106,7.900966183574879
4107,8.095505617977528
4112,7.5
4113,6.333333333333333
4114,8.0
4119,6.0
4124,6.705882352941177
4126,7.0
4127,6.466666666666667
4130,5.743362831858407
4132,5.666666666666667
4134,7.027667984189724
4136,6.809523809523809
4138,7.625
4147,5.7894736842105265
4149,3.933333333333333
4150,5.266666666666667
4151,6.944444444444445
4154,6.8
4155,8.23935389133627
4156,7.064814814814815
4157,3.0
4158,6.55
4161,5.0
4162,7.111111111111111
4163,8.006968641114982
4164,7.0
4166,6.84375
4173,6.157894736842105
4176,5.0
4177,7.805045871559633
4178,2.3333333333333335
4181,9.063069631790011
4182,7.5676429567642955
4183,6.0
4186,7.400690846286701
4187,5.7
4188,7.60655737704918
4189,7.1
4190,6.428571428571429
4191,8.0
4192,7.96529284164859
4195,7.2771739130434785
4196,6.796208530805687
4197,6.571428571428571
4198,5.0
4199,5.0
4200,7.588235294117647
4201,6.666666666666667
4202,8.0
4205,6.85
4208,8.5
4209,7.214285714285714
4210,5.0
4211,6.0
4213,6.461538461538462
4214,7.070464767616192
4218,5.5
4220,7.0
4224,8.398253698763037
4232,6.9375
4240,7.0
4242,5.5
4244,5.0
4246,7.379310344827586
4250,4.888888888888889
4252,5.166666666666667
4260,3.5
4262,6.844444444444444
4264,5.666666666666667
4266,4.777777777777778
4278,6.35
4280,7.96908315565032
4282,8.61546723952739
4286,5.0
4298,7.25
4304,6.055555555555555
4306,7.0
4310,4.285714285714286
4312,8.166666666666666
4314,6.5
4316,5.2
4318,5.222222222222222
4320,6.451612903225806
4331,5.0
4334,7.262135922330097
4339,6.5
4340,4.0
4342,6.806451612903226
4350,5.875
4353,7.170731707317073
4355,5.636363636363637
4356,6.375
4357,5.076923076923077
4358,7.045454545454546
4360,7.162790697674419
4361,6.526315789473684
4362,6.164179104477612
4363,6.444444444444445
4364,6.571428571428571
4365,5.814814814814815
4369,5.4
4371,6.166666666666667
4375,7.857142857142857
4378,6.083333333333333
4379,5.25
4382,7.189772727272727
4383,6.555555555555555
4385,6.0
4386,7.2
4387,5.714285714285714
4389,5.2727272727272725
4390,5.6
4391,4.875
4392,4.888888888888889
4393,5.1
4394,5.333333333333333
4395,4.666666666666667
4396,5.5
4397,4.5
4398,5.181818181818182
4399,6.163265306122449
4400,4.857142857142857
4406,7.333333333333333
4411,7.0
4415,7.159420289855072
4416,8.142857142857142
4418,5.833333333333333
4419,6.666666666666667
4420,6.428571428571429
4421,6.857142857142857
4427,7.0
4437,7.309316770186335
4439,6.4
4440,7.0
4443,6.2272727272727275
4444,6.0
4447,7.874251497005988
4450,6.369565217391305
4451,6.666666666666667
4452,4.0
4454,7.662162162162162
4458,5.238095238095238
4460,6.26984126984127
4461,6.36
4462,4.764705882352941
4463,5.2
4467,7.157894736842105
4468,8.666666666666666
4469,6.232558139534884
4470,5.0
4471,5.333333333333333
4472,7.889460154241645
4473,7.015625
4475,6.4
4476,7.0588235294117645
4477,8.291056910569106
4479,5.916666666666667
4480,7.0
4481,7.4
4483,7.28169014084507
4485,6.0
4486,7.0
4487,6.428571428571429
4488,5.166666666666667
4489,6.2
4490,3.5
4491,5.884615384615385
4492,6.0
4493,5.615384615384615
4494,5.944444444444445
4495,3.8
4496,2.5
4497,5.5
4498,4.75
4502,6.8125
4503,6.24
4504,4.5
4508,6.416666666666667
4509,6.0
4511,5.0
4513,6.416666666666667
4514,7.090909090909091
4515,7.0
4522,6.285714285714286
4524,6.8
4531,4.0
4532,7.666666666666667
4533,6.333333333333333
4534,6.0
4535,7.086261980830671
4537,5.666666666666667
4540,5.35
4541,5.5
4544,8.0
4548,7.0
4549,7.264705882352941
4550,7.497652582159624
4551,7.556164383561644
4553,7.0
4554,7.0
4555,6.909090909090909
4556,5.333333333333333
4557,3.3333333333333335
4558,5.444444444444445
4560,4.0
4561,4.857142857142857
4562,5.5
4563,7.333333333333333
4565,8.433467741935484
4566,5.909090909090909
4567,3.888888888888889
4575,5.0
4578,6.4
4581,7.385
4584,6.5
4586,7.5
4590,6.558139534883721
4591,7.0
4596,7.203007518796992
4597,6.5
4599,6.5
4600,6.775
4601,4.153846153846154
4603,6.166666666666667
4604,5.777777777777778
4606,6.375
4607,6.21875
4608,6.5
4614,6.333333333333333
4615,4.666666666666667
4616,7.6
4617,6.866666666666666
4618,7.417777777777777
4638,3.6666666666666665
4639,7.722222222222222
4640,6.75
4644,6.0
4645,5.6
4646,6.7727272727272725
4650,6.526315789473684
4651,6.75
4653,6.722222222222222
4654,7.656160458452722
4657,6.6
4660,5.0
4662,7.121951219512195
4663,6.842105263157895
4664,6.72093023255814
4667,5.809523809523809
4672,8.050541516245488
4675,6.0
4680,6.0
4681,6.333333333333333
4682,4.333333333333333
4684,7.0
4685,6.277777777777778
4688,4.666666666666667
4689,6.107142857142857
4690,7.0
4692,3.5
4693,5.25
4697,7.5
4698,6.75
4699,3.7
4700,5.333333333333333
4701,6.166666666666667
4703,7.208333333333333
4705,6.948979591836735
4709,7.0
4712,7.074074074074074
4713,5.911111111111111
4714,6.461538461538462
4715,7.510791366906475
4717,4.8
4718,5.3076923076923075
4719,6.31404958677686
4720,6.836065573770492
4722,8.410692588092346
4723,7.5
4725,7.808093994778068
4726,7.443396226415095
4729,5.4
4730,5.384615384615385
4731,3.6666666666666665
4732,6.0
4733,1.0
4737,5.0
4742,7.6
4744,6.528158295281583
4752,7.4566067240031275
4756,6.75
4760,6.338028169014085
4761,5.75
4763,7.0344827586206895
4765,6.907407407407407
4772,8.110169491525424
4773,7.0
4774,5.8
4775,5.2
4782,6.0
4786,7.142857142857143
4789,8.401349072512648
4790,5.5
4792,6.556818181818182
4793,6.529680365296803
4794,6.388059701492537
4795,6.431192660550459
4798,7.376623376623376
4799,4.833333333333333
4800,7.4
4802,7.285714285714286
4803,5.625
4804,7.147058823529412
4807,7.5
4808,7.0
4810,5.875
4811,7.626865671641791
4813,4.5
4814,8.075875486381323
4816,5.714285714285714
4817,5.666666666666667
4818,5.5
4819,5.5
4820,5.0
4821,6.333333333333333
4823,6.0
4824,5.5
4825,10.0
4827,5.5
4832,5.0
4833,4.833333333333333
4834,6.4
4835,7.54127358490566
4840,6.833333333333333
4841,6.75
4842,5.0
4848,6.4
4849,6.0
4851,6.666666666666667
4852,5.5
4853,6.5
4854,4.833333333333333
4855,7.0
4856,5.0
4866,4.514814814814815
4867,5.0
4868,6.555555555555555
4872,7.857142857142857
4874,6.5625
4876,7.111111111111111
4879,7.1395348837209305
4884,7.598837209302325
4886,7.5212765957446805
4890,7.0476190476190474
4896,7.293333333333333
4898,7.801033591731266
4901,8.027308192457737
4903,7.1824324324324325
4907,5.0
4908,6.117647058823529
4910,6.283018867924528
4917,7.5
4918,8.148148148148149
4921,8.352941176470589
4923,5.0
4926,7.4
4927,4.0
4928,6.0
4929,4.0
4933,6.0
4934,4.166666666666667
4935,6.5
4936,6.384615384615385
4938,8.15040650406504
4939,4.722222222222222
4941,6.0
4943,6.285714285714286
4946,6.6
4948,7.0
4961,6.666666666666667
4962,6.066666666666666
4966,4.851851851851852
4970,7.337662337662338
4975,6.537912578055308
4981,7.523809523809524
4983,6.955882352941177
4985,8.121546961325967
4991,6.75
4997,6.933333333333334
4999,6.946384039900249
5002,7.0
5005,7.758620689655173
5006,4.8
5013,5.6
5014,7.333333333333333
5016,6.588235294117647
5017,4.916666666666667
5019,7.5
5020,4.685393258426966
5023,10.0
5025,4.925925925925926
5027,6.0
5028,8.608527131782946
5029,8.202127659574469
5030,7.248376623376624
5031,7.066666666666666
5032,7.0
5034,7.389090909090909
5036,8.0
5037,7.916666666666667
5039,6.7637795275590555
5040,8.438311688311689
5041,7.114285714285714
5042,6.995114006514658
5043,7.0
5045,6.646341463414634
5049,5.333333333333333
5051,4.5
5052,7.0
5053,5.0
5054,6.5
5056,6.3
5060,7.5568
5065,7.323699421965318
5070,5.714285714285714
5071,7.666666666666667
5072,7.186046511627907
5074,7.925
5075,8.0
5079,7.2441176470588236
5080,6.233766233766234
5081,8.39631650750341
5082,6.571428571428571
5084,7.310344827586207
5085,6.543859649122807
5089,7.0
5090,4.75
5091,7.2
5096,7.151515151515151
5097,7.093333333333334
5098,4.333333333333333
5101,5.133333333333334
5104,7.5
5107,4.571428571428571
5108,3.8333333333333335
5109,6.0
5112,6.349056603773585
5114,9.25376762275158
5116,6.8522727272727275
5117,6.333333333333333
5118,7.6392251815980625
5129,7.0
5131,6.5
5132,6.461538461538462
5133,5.75
5136,7.5
5140,9.0
5141,7.384615384615385
5143,6.0
5147,7.333333333333333
5150,7.45925925925926
5151,6.0
5152,7.090551181102362
5153,7.0
5154,5.142857142857143
5155,6.6
5157,4.0
5158,4.8936170212765955
5159,4.8
5160,3.0
5162,7.628654970760234
5163,6.98639455782313
5164,5.7
5165,5.956521739130435
5167,7.333333333333333
5168,6.409090909090909
5172,6.6
5173,6.4
5177,7.617246596066566
5178,6.057591623036649
5189,6.0
5190,5.0
5191,6.333333333333333
5193,3.0
5194,7.416666666666667
5196,7.265625
5197,6.5
5199,6.551724137931035
5200,6.8
5201,7.0
5203,6.857142857142857
5204,7.600750938673341
5205,8.495901639344263
5208,6.125
5209,6.25
5210,6.894736842105263
5211,5.625
5212,6.083333333333333
5213,6.461538461538462
5214,6.666666666666667
5216,7.020618556701031
5217,7.25
5220,7.68125
5223,7.5
5225,6.95
5226,7.578947368421052
5228,7.206896551724138
5231,7.441077441077441
5232,3.6666666666666665
5233,7.7153846153846155
5235,4.0
5237,5.222222222222222
5238,4.8
5241,5.0
5244,7.207792207792208
5246,6.285714285714286
5249,8.0
5250,6.5
5251,7.4
5252,7.566844919786096
5256,6.481481481481482
5258,8.749606299212598
5259,5.157894736842105
5260,5.0
5262,7.616352201257862
5263,6.538461538461538
5266,6.2
5267,7.357142857142857
5270,5.857142857142857
5272,7.0
5273,6.0
5274,6.8
5276,7.0
5277,7.461340206185567
5279,6.960992907801418
5281,5.642857142857143
5285,5.0
5287,5.5
5288,6.5
5289,6.6
5290,7.666666666666667
5291,7.0
5292,9.0
5293,5.888888888888889
5296,6.666666666666667
5298,6.891891891891892
5299,7.0
5300,8.70679380214541
5303,6.0
5304,6.571428571428571
5305,6.8493150684931505
5306,7.459016393442623
5307,7.015873015873016
5308,5.818181818181818
5310,7.848684210526316
5311,8.2
5314,5.0
5315,7.615384615384615
5316,6.3
5321,5.647058823529412
5322,5.625
5324,5.7
5330,4.0
5332,7.48051948051948
5333,6.7924528301886795
5337,5.965753424657534
5341,8.433356594556873
5342,6.949197860962567
5343,6.5
5347,6.343283582089552
5348,7.471698113207547
5351,7.115384615384615
5353,6.428571428571429
5355,7.603070175438597
5356,7.4453125
5365,8.105809128630705
5369,6.66
5372,4.5
5375,7.5
5383,5.0
5386,6.333333333333333
5391,4.26530612244898
5393,5.111111111111111
5397,7.303030303030303
5398,5.846153846153846
5399,5.5
5400,6.5
5401,5.571428571428571
5402,2.6666666666666665
5403,5.428571428571429
5408,5.857142857142857
5411,6.75
5415,5.2
5419,7.746031746031746
5420,8.280575539568344
5421,6.666666666666667
5423,7.0
5424,6.2
5427,6.5
5439,6.0
5440,7.4
5447,5.1875
5449,6.0
5454,6.7727272727272725
5455,5.9
5458,7.257142857142857
5460,8.472222222222221
5462,5.8
5464,6.754098360655738
5466,7.0
5469,6.35
5472,5.6
5474,5.666666666666667
5475,7.0
5476,6.0
5477,5.0
5478,6.5
5484,7.0
5485,7.594594594594595
5492,5.0
5493,7.5625
5494,7.666666666666667
5496,6.333333333333333
5501,6.076923076923077
5504,7.260416666666667
5505,6.785714285714286
5507,7.908256880733945
5515,5.0
5520,7.333333333333333
5521,7.226890756302521
5522,5.857142857142857
5525,7.454545454545454
5526,6.532188841201717
5529,6.203125
5530,7.930084745762712
5534,7.0
5535,6.666666666666667
5538,7.809523809523809
5539,6.470588235294118
5540,5.0
5541,4.5
5542,3.8333333333333335
5543,2.5
5544,7.333333333333333
5545,6.0
5546,3.0
5547,3.0
5548,5.0
5549,5.923076923076923
5550,3.6666666666666665
5551,3.0
5552,3.75
5553,5.5
5555,5.5
5556,7.0
5558,5.0
5559,7.0
5561,3.75
5563,6.333333333333333
5565,3.5
5566,5.0
5567,5.666666666666667
5568,4.545454545454546
5569,1.6666666666666667
5570,5.5
5571,1.5
5572,4.0
5573,5.4
5575,4.0
5576,5.5
5578,7.3478260869565215
5581,4.5
5583,6.869565217391305
5584,7.4
5585,6.083333333333333
5586,4.666666666666667
5587,4.75
5588,2.5
5589,4.125
5590,4.333333333333333
5593,7.3391812865497075
5597,7.39622641509434
5600,5.0
5602,4.0
5603,7.0
5605,5.0
5606,3.0
5607,4.5
5609,5.4
5610,3.6666666666666665
5612,7.0
5613,5.0
5614,6.0
5618,7.0
5620,5.25
5621,3.5
5622,4.666666666666667
5624,5.5
5628,5.333333333333333
5629,6.333333333333333
5630,8.014093529788598
5631,5.6
5632,6.2727272727272725
5640,6.333333333333333
5643,6.777777777777778
5644,6.0
5645,5.333333333333333
5646,5.428571428571429
5647,4.0
5648,5.666666666666667
5649,5.0
5651,6.409090909090909
5652,7.285714285714286
5653,6.090909090909091
5656,4.15
5658,6.714285714285714
5661,4.166666666666667
5662,5.7272727272727275
5663,5.0
5664,6.0
5665,6.5
5667,7.288209606986899
5670,7.1466666666666665
5671,7.704861111111111
5673,6.0
5674,6.090909090909091
5675,7.478571428571429
5678,8.167032967032966
5680,7.8983658828218415
5681,8.177764202810017
5682,8.138666666666667
5684,7.414634146341464
5686,6.615384615384615
5687,4.5
5688,6.833333333333333
5689,6.75
5690,8.343811394891945
5691,6.7727272727272725
5693,8.0
5702,7.076923076923077
5710,6.75
5712,8.272727272727273
5713,7.5195530726256985
5715,4.4
5717,7.3264248704663215
5719,6.664
5723,6.333333333333333
5725,5.761904761904762
5733,6.0
5734,6.897260273972603
5742,6.083333333333333
5743,7.125
5751,7.742857142857143
5753,7.48
5755,7.0
5760,7.277777777777778
5762,6.777777777777778
5763,5.0
5764,7.072815533980583
5772,6.5
5773,5.0
5774,7.116279069767442
5781,7.992857142857143
5783,5.0
5784,6.732673267326732
5785,6.2
5799,4.571428571428571
5802,6.916666666666667
5811,4.4
5812,5.636363636363637
5813,4.421052631578948
5814,4.636363636363637
5819,6.923076923076923
5826,5.583333333333333
5828,6.5
5829,6.5
5830,6.9
5832,7.388888888888889
5833,6.0
5834,7.0
5835,7.883720930232558
5838,4.285714285714286
5842,5.4
5844,5.916666666666667
5845,6.136363636363637
5848,5.0
5849,6.181818181818182
5854,8.142857142857142
5859,7.217391304347826
5862,5.0
5865,7.1
5868,3.7857142857142856
5869,5.384615384615385
5870,3.5384615384615383
5871,4.5
5872,5.0
5873,5.833333333333333
5874,6.0
5875,5.8125
5876,4.4
5877,1.9545454545454546
5878,6.2
5880,4.928571428571429
5883,6.25
5886,7.0
5889,7.0
5890,5.3
5891,4.5
5902,6.69375
5904,5.7
5907,5.6
5908,5.333333333333333
5909,7.530085959885387
5914,7.0130718954248366
5916,7.5
5917,7.0
5918,5.681818181818182
5920,4.25
5922,6.0
5923,4.5
5924,6.0
5925,5.8
5926,5.666666666666667
5927,4.5
5928,4.8
5929,8.5
5930,9.0
5931,5.0
5933,7.666666666666667
5934,4.1
5935,5.5
5936,6.0
5938,5.75
5940,6.840607210626186
5941,8.640522875816993
5945,6.478260869565218
5947,7.3007518796992485
5953,7.0
5955,6.960714285714285
5956,7.4
5957,6.462616822429907
5958,7.5251572327044025
5959,7.576271186440678
5962,6.411764705882353
5967,6.4
5968,7.368421052631579
5973,7.007936507936508
5978,7.222222222222222
5983,7.666666666666667
5984,7.537878787878788
5986,5.0
5987,4.0
5990,4.0
5992,7.0
5993,5.777777777777778
5994,6.5
5996,7.128205128205129
5998,7.711538461538462
6000,5.285714285714286
6007,7.8307692307692305
6008,6.8
6015,6.666666666666667
6016,6.84375
6023,7.1253561253561255
6024,7.554347826086956
6025,4.166666666666667
6028,5.75
6030,7.480861244019139
6031,7.0
6032,6.809523809523809
6033,7.700920245398773
6038,5.875
6041,6.809523809523809
6045,8.178074245939674
6046,7.618025751072961
6050,7.814285714285714
6055,7.0
6056,8.0
6060,5.0
6061,6.0
6062,9.0
6064,7.080536912751678
6065,5.0
6068,6.9
6069,6.7272727272727275
6071,4.666666666666667
6072,7.0
6073,7.0
6074,5.0
6075,7.25
6076,6.2727272727272725
6078,5.0
6087,5.5
6090,4.222222222222222
6091,7.0
6093,7.0
6094,5.133333333333334
6095,7.666666666666667
6096,3.0
6097,6.0
6098,7.224043715846994
6107,8.0
6112,7.041666666666667
6114,8.604444444444445
6115,7.746753246753247
6116,7.5
6117,7.285714285714286
6119,8.0
6120,6.4
6122,6.5
6124,6.0
6127,6.226027397260274
6129,6.802469135802469
6130,6.166666666666667
6131,6.0
6137,6.481481481481482
6148,6.28
6151,6.8396946564885495
6152,7.666666666666667
6153,7.333333333333333
6154,7.1
6162,6.91358024691358
6163,7.151260504201681
6164,7.203636363636364
6165,6.849162011173185
6166,6.707182320441989
6169,7.275862068965517
6171,7.962264150943396
6172,7.59047619047619
6178,6.842105263157895
6181,5.666666666666667
6182,7.0
6183,4.833333333333333
6184,4.916666666666667
6187,7.536723163841808
6189,5.2
6194,7.056603773584905
6195,6.5
6198,6.953125
6199,6.85
6201,6.971467391304348
6202,10.0
6203,7.157407407407407
6205,6.571576763485477
6209,6.388888888888889
6211,8.2534504391468
6213,7.762992125984252
6215,6.193548387096774
6217,6.764705882352941
6219,7.045454545454546
6220,6.823529411764706
6226,6.142857142857143
6227,5.818181818181818
6229,5.333333333333333
6230,6.0
6231,7.346153846153846
6234,6.338983050847458
6235,6.2727272727272725
6245,8.0
6246,7.571428571428571
6251,7.375
6262,10.0
6266,5.333333333333333
6267,6.0
6272,7.5
6275,6.266666666666667
6276,6.142857142857143
6277,5.8
6280,7.1075949367088604
6281,4.833333333333333
6286,5.6
6287,6.369747899159663
6288,7.472924187725631
6291,7.140939597315437
6293,5.363636363636363
6297,7.5
6299,7.28
6303,6.461538461538462
6305,5.6875
6310,4.142857142857143
6311,6.5
6312,6.818181818181818
6318,6.0
6324,6.962239583333333
6325,7.45718901453958
6327,6.833333333333333
6328,5.0
6330,6.45
6331,6.777777777777778
6336,8.085858585858587
6337,5.625
6344,7.184615384615385
6346,4.190476190476191
6347,7.743768115942029
6351,7.866498740554156
6355,5.076923076923077
6361,7.098360655737705
6366,7.0
6368,6.621621621621622
6372,7.628815628815629
6374,7.0
6375,6.8
6377,8.081325301204819
6379,7.304347826086956
6380,7.287671232876712
6381,7.421052631578948
6383,4.2
6384,5.8
6385,6.115384615384615
6390,6.444444444444445
6392,4.624
6397,5.0
6399,7.521739130434782
6401,7.394736842105263
6402,6.136363636363637
6408,7.699300699300699
6412,2.6666666666666665
6413,6.222222222222222
6418,6.6
6419,3.0
6421,7.9789915966386555
6422,6.230769230769231
6425,6.0636363636363635
6428,7.0
6431,4.666666666666667
6437,6.818181818181818
6438,8.065934065934066
6443,6.253164556962025
6444,7.881028938906752
6460,7.05
6462,6.2
6463,6.0
6465,7.285714285714286
6467,8.145945945945947
6468,6.6
6472,7.666666666666667
6479,6.819277108433735
6481,6.0
6484,5.333333333333333
6489,6.62111801242236
6491,5.85
6492,6.833333333333333
6496,4.833333333333333
6500,6.739837398373984
6505,7.84251968503937
6509,7.3
6511,6.428571428571429
6512,7.359213250517598
6513,5.777777777777778
6519,8.0
6523,5.5
6524,4.0
6525,5.0
6527,6.9
6531,7.172413793103448
6533,6.2727272727272725
6535,4.487179487179487
6546,4.658536585365853
6547,8.272449459332393
6548,7.009569377990431
6553,7.178294573643411
6554,6.5
6555,6.6
6557,6.5
6558,6.358974358974359
6560,6.6
6566,7.0344827586206895
6567,7.4
6568,7.0
6571,5.0
6572,7.525469168900805
6573,7.649468892261002
6574,7.450592885375494
6577,6.0
6579,8.0
6581,7.402439024390244
6582,7.636363636363637
6583,3.5
6586,8.095505617977528
6587,6.323529411764706
6590,7.0
6591,7.678571428571429
6594,8.419624217118997
6604,6.9
6607,5.970588235294118
6609,6.666666666666667
6610,7.286821705426356
6616,5.875
6622,5.444444444444445
6624,7.6722222222222225
6625,6.5
6628,5.533333333333333
6629,7.0
6630,4.666666666666667
6633,6.761658031088083
6634,7.743243243243243
6635,5.541666666666667
6637,7.742081447963801
6641,5.935483870967742
6645,6.548913043478261
6653,5.916666666666667
6654,5.604651162790698
6657,6.368421052631579
6658,2.0
6666,6.967741935483871
6667,5.846153846153846
6670,7.0
6671,6.0
6672,3.5
6674,8.5
6675,8.222095671981776
6676,7.538461538461538
6680,6.0
6682,6.1889035667107
6684,5.8
6685,5.8
6686,5.888888888888889
6688,5.333333333333333
6689,6.0
6690,6.904761904761905
6691,6.2
6692,6.59375
6693,7.666666666666667
6694,5.958333333333333
6695,6.833333333333333
6701,6.0
6702,7.8236462990561355
6704,6.053333333333334
6705,6.5
6707,7.426929392446634
6709,7.074074074074074
6712,7.540229885057471
6713,7.0
6714,6.098360655737705
6718,3.5
6721,6.181818181818182
6726,7.3076923076923075
6728,6.0
6730,8.0
6731,7.0
6733,6.666666666666667
6734,6.666666666666667
6735,6.25
6736,7.382978723404255
6741,7.24
6743,7.037037037037037
6746,8.402286135693215
6747,7.149725274725275
6748,6.910714285714286
6749,6.513513513513513
6758,7.241610738255034
6759,8.0
6760,5.0
6761,4.666666666666667
6768,7.69672131147541
6769,5.8
6772,7.701793721973094
6773,7.616497829232996
6774,8.139175257731958
6777,5.454545454545454
6779,7.5
6783,7.613636363636363
6787,5.82
6791,6.660550458715596
6792,6.25
6793,7.569343065693431
6794,7.2926829268292686
6795,7.448275862068965
6796,4.0
6797,4.8
6798,6.0
6800,6.5
6802,7.635491606714628
6809,6.56
6811,8.21404109589041
6822,7.333333333333333
6823,4.5
6827,4.5
6828,3.0
6829,4.75
6830,3.5714285714285716
6831,4.571428571428571
6832,5.6
6833,3.3
6834,4.125
6835,5.8
6836,5.0
6837,5.444444444444445
6838,4.636363636363637
6839,5.0
6840,4.8
6841,3.857142857142857
6842,5.333333333333333
6843,6.0
6844,4.142857142857143
6846,6.2
6847,4.666666666666667
6848,5.333333333333333
6849,4.4
6850,3.6666666666666665
6851,5.2
6852,5.363636363636363
6855,6.0
6856,4.9411764705882355
6857,4.166666666666667
6861,7.125
6862,7.8423772609819125
6864,8.329166666666667
6867,6.930379746835443
6872,6.076923076923077
6875,6.052631578947368
6877,6.189655172413793
6878,6.352941176470588
6880,7.21872376154492
6882,6.6722689075630255
6883,6.555555555555555
6884,6.9
6885,6.744186046511628
6889,7.333333333333333
6890,7.25
6891,5.333333333333333
6892,6.348837209302325
6893,6.85
6895,7.542792792792793
6896,7.306306306306307
6899,5.75
6900,6.0
6901,5.875
6902,8.333333333333334
6904,7.572727272727272
6907,4.666666666666667
6909,8.0
6918,6.0578512396694215
6919,6.264367816091954
6920,6.085365853658536
6922,7.478368355995055
6927,7.543103448275862
6930,6.857142857142857
6932,5.714285714285714
6935,5.75
6937,3.8
6939,5.0
6941,7.423076923076923
6945,8.253787878787879
6946,6.746031746031746
6947,5.25
6948,7.080645161290323
6950,3.0
6951,7.035294117647059
6953,2.4523809523809526
6954,7.235
6956,7.7566302652106085
6958,7.038961038961039
6959,7.428571428571429
6964,6.245283018867925
6965,2.0
6970,6.0
6971,7.0
6973,7.2
6974,7.249411764705882
6975,7.0
6978,4.75
6979,6.34020618556701
6980,7.638297872340425
6981,8.5
6984,7.865168539325842
6985,5.944444444444445
6986,6.296296296296297
6987,5.955854126679463
6988,7.944444444444445
6992,6.166666666666667
6993,5.666666666666667
6994,5.5
6999,6.787878787878788
7004,6.0
7014,6.666666666666667
7016,7.109375
7017,6.413897280966768
7020,3.6666666666666665
7021,2.3333333333333335
7022,3.357142857142857
7024,4.0625
7025,4.5
7026,4.8
7027,4.857142857142857
7028,3.7142857142857144
7029,6.285714285714286
7030,3.3333333333333335
7031,6.25
7032,5.5
7041,7.416666666666667
7044,7.982035928143713
7045,6.96969696969697
7048,5.0
7053,7.020408163265306
7054,8.134883720930233
7058,7.223255813953489
7059,7.095636025998143
7060,5.318181818181818
7062,8.031007751937985
7066,7.2272727272727275
7071,4.166666666666667
7079,6.576923076923077
7081,7.0625
7082,6.562130177514793
7083,5.56
7088,7.065233506300964
7103,7.076923076923077
7106,8.0
7108,5.866666666666666
7109,5.666666666666667
7110,5.260869565217392
7112,6.111111111111111
7113,6.6571428571428575
7117,6.25
7122,7.0
7124,10.0
7135,6.767857142857143
7139,5.333333333333333
7144,6.75
7148,6.787009063444109
7152,7.0588235294117645
7155,3.6666666666666665
7156,5.636363636363637
7157,6.0
7158,7.0
7160,7.0
7164,5.0
7169,7.333333333333333
7170,5.909090909090909
7171,6.333333333333333
7174,4.333333333333333
7175,10.0
7176,5.8125
7178,6.704545454545454
7179,6.142857142857143
7189,3.0
7192,5.0
7193,7.785553047404063
7211,10.0
7216,3.0
7222,8.168
7229,8.666666666666666
7230,5.5
7243,4.818181818181818
7244,5.0
7245,7.666666666666667
7248,5.884615384615385
7252,6.333333333333333
7254,6.2
7255,6.2
7257,6.125
7258,4.666666666666667
7259,4.2
7261,6.611111111111111
7262,5.545454545454546
7264,6.230769230769231
7265,5.588235294117647
7266,6.181818181818182
7268,7.25
7270,7.625
7273,4.571428571428571
7276,6.633333333333334
7279,6.65625
7285,7.0
7290,6.0
7294,8.0
7295,6.233333333333333
7296,5.5
7303,7.461538461538462
7304,8.085714285714285
7305,8.0
7307,6.25
7308,7.0
7311,8.748925721301411
7314,5.875
7322,6.75
7329,5.0
7330,7.0
7333,6.2
7334,5.933333333333334
7336,8.0
7337,7.244131455399061
7338,8.092307692307692
7343,5.0
7354,6.0
7363,5.642857142857143
7364,6.5
7366,8.0
7367,6.63855421686747
7374,3.0
7375,6.8125
7376,7.0
7377,6.294117647058823
7395,7.666666666666667
7396,6.6875
7398,5.0
7405,6.5
7411,7.605263157894737
